timestamp,P2
2018-06-15 06:06:47.236887,16.43
2018-06-15 06:07:30.121347,28.8
2018-06-15 06:08:21.203873,20.43
2018-06-15 06:08:35.382684,20.15
2018-06-15 06:09:17.172498,17.9
2018-06-15 06:09:59.963413,30.63
2018-06-15 06:10:50.387404,18.93
2018-06-15 06:11:06.422077,20.77
2018-06-15 06:11:46.979355,17.03
2018-06-15 06:12:30.109276,30.97
2018-06-15 06:13:27.139833,19.13
2018-06-15 06:13:37.160059,20.48
2018-06-15 06:14:16.991429,17.33
2018-06-15 06:14:59.966459,28.63
2018-06-15 06:15:56.213409,19.4
2018-06-15 06:16:08.300659,21.45
2018-06-15 06:16:46.803513,17.97
2018-06-15 06:17:29.795908,27.77
2018-06-15 06:18:25.243915,20.2
2018-06-15 06:18:39.236819,21.37
2018-06-15 06:19:16.895286,17.73
2018-06-15 06:20:00.117280,26.5
2018-06-15 06:20:55.421388,20.2
2018-06-15 06:21:10.397638,22.08
2018-06-15 06:21:46.945174,18.07
2018-06-15 06:22:30.127453,26.67
2018-06-15 06:23:24.526171,22.03
2018-06-15 06:23:41.334896,22.55
2018-06-15 06:24:16.951904,18.17
2018-06-15 06:25:00.226719,26.17
2018-06-15 06:25:53.757202,25.27
2018-06-15 06:26:12.475203,23.05
2018-06-15 06:26:46.865345,19.2
2018-06-15 06:27:30.251755,25.57
2018-06-15 06:28:26.920673,25.5
2018-06-15 06:28:43.304622,22.15
2018-06-15 06:29:16.897292,19.87
2018-06-15 06:30:00.272130,25.13
2018-06-15 06:30:56.927884,30.27
2018-06-15 06:31:14.559186,22.85
2018-06-15 06:31:46.917864,20.7
2018-06-15 06:32:30.112980,25.57
2018-06-15 06:33:26.701368,28.57
2018-06-15 06:33:45.385095,22.4
2018-06-15 06:34:16.923213,19.33
2018-06-15 06:35:00.214581,25.23
2018-06-15 06:35:56.904125,28.73
2018-06-15 06:36:16.729712,23.23
2018-06-15 06:36:50.419708,20.33
2018-06-15 06:37:30.135514,23.47
2018-06-15 06:38:26.780073,40.33
2018-06-15 06:38:47.675263,24.05
2018-06-15 06:39:20.547729,20.93
2018-06-15 06:40:00.249415,23.9
2018-06-15 06:40:55.994016,38.47
2018-06-15 06:41:18.715849,24.35
2018-06-15 06:41:50.556249,20.13
2018-06-15 06:42:30.254382,22.87
2018-06-15 06:43:26.235809,40.8
2018-06-15 06:43:49.553613,26.17
2018-06-15 06:44:20.672515,21.7
2018-06-15 06:45:00.480017,25.0
2018-06-15 06:46:20.588143,24.37
2018-06-15 06:46:50.600919,20.37
2018-06-15 06:47:30.607841,23.9
2018-06-15 06:48:51.644095,23.52
2018-06-15 06:49:20.817618,21.07
2018-06-15 06:50:00.643416,24.2
2018-06-15 06:51:22.672635,22.0
2018-06-15 06:51:50.731835,19.7
2018-06-15 06:52:30.536034,25.93
2018-06-15 06:53:53.727568,23.62
2018-06-15 06:54:20.752733,19.3
2018-06-15 06:55:00.461565,23.7
2018-06-15 06:56:24.863301,22.8
2018-06-15 06:56:50.677867,18.7
2018-06-15 06:57:30.570021,27.97
2018-06-15 06:58:55.684424,24.08
2018-06-15 06:59:20.783682,20.5
2018-06-15 07:00:00.800736,27.73
2018-06-15 07:01:26.737113,25.9
2018-06-15 07:01:50.604540,21.17
2018-06-15 07:02:30.818801,28.53
2018-06-15 07:03:57.865389,23.55
2018-06-15 07:04:20.617685,20.17
2018-06-15 07:05:00.935428,30.6
2018-06-15 07:06:28.932081,25.37
2018-06-15 07:06:50.906173,21.53
2018-06-15 07:07:30.851133,27.93
2018-06-15 07:09:00.121012,25.45
2018-06-15 07:09:21.040780,20.53
2018-06-15 07:10:00.758467,28.13
2018-06-15 07:11:31.002814,23.85
2018-06-15 07:11:51.367208,19.13
2018-06-15 07:12:30.969251,29.53
2018-06-15 07:14:02.140032,23.27
2018-06-15 07:14:21.076461,20.13
2018-06-15 07:15:00.983650,29.3
2018-06-15 07:16:33.201695,24.15
2018-06-15 07:16:51.005278,19.63
2018-06-15 07:17:30.930239,30.47
2018-06-15 07:19:04.429703,22.62
2018-06-15 07:19:20.907357,19.3
2018-06-15 07:20:01.132082,32.3
2018-06-15 07:21:35.683838,23.2
2018-06-15 07:21:51.047015,19.4
2018-06-15 07:22:31.028061,35.77
2018-06-15 07:24:07.024138,22.67
2018-06-15 07:24:20.959450,17.8
2018-06-15 07:25:01.267059,34.97
2018-06-15 07:26:38.148048,22.3
2018-06-15 07:26:50.979942,17.13
2018-06-15 07:27:31.394550,37.93
2018-06-15 07:29:09.292897,21.37
2018-06-15 07:29:20.970192,17.83
2018-06-15 07:30:01.455585,39.63
2018-06-15 07:31:40.444274,21.35
2018-06-15 07:31:51.089790,15.67
2018-06-15 07:32:31.537137,38.2
2018-06-15 07:34:11.808144,21.77
2018-06-15 07:34:21.539557,16.9
2018-06-15 07:35:01.535188,37.13
2018-06-15 07:36:42.806501,21.25
2018-06-15 07:36:51.640753,17.1
2018-06-15 07:37:31.465911,35.33
2018-06-15 07:39:14.209174,21.87
2018-06-15 07:39:21.758302,18.2
2018-06-15 07:40:02.530396,32.0
2018-06-15 07:41:45.505319,22.62
2018-06-15 07:41:51.685577,18.0
2018-06-15 07:42:32.321455,31.6
2018-06-15 07:44:16.686144,25.2
2018-06-15 07:44:21.997585,19.45
2018-06-15 07:45:02.337011,31.3
2018-06-15 07:46:47.719479,26.83
2018-06-15 07:46:51.783916,20.92
2018-06-15 07:47:32.341910,29.6
2018-06-15 07:49:18.546988,23.05
2018-06-15 07:49:22.210036,19.5
2018-06-15 07:50:02.182616,27.43
2018-06-15 07:51:50.050563,22.77
2018-06-15 07:51:51.818059,15.93
2018-06-15 07:52:32.070196,28.93
2018-06-15 07:54:21.050599,19.4
2018-06-15 07:54:21.937642,13.93
2018-06-15 07:55:02.205084,26.7
2018-06-15 07:56:51.771684,13.6
2018-06-15 07:56:52.160473,18.02
2018-06-15 07:57:32.118208,26.57
2018-06-15 07:59:21.898909,12.87
2018-06-15 07:59:23.097535,17.95
2018-06-15 08:00:02.169422,27.03
2018-06-15 08:01:51.616747,11.8
2018-06-15 08:01:54.340355,17.33
2018-06-15 08:02:32.168563,32.4
2018-06-15 08:04:21.716511,12.2
2018-06-15 08:04:25.490655,16.62
2018-06-15 08:05:01.980375,39.27
2018-06-15 08:06:51.726820,12.1
2018-06-15 08:06:57.060897,16.0
2018-06-15 08:07:31.962285,35.13
2018-06-15 08:09:21.866779,32.0
2018-06-15 08:09:27.795350,15.98
2018-06-15 08:10:02.149357,37.97
2018-06-15 08:11:51.883413,12.27
2018-06-15 08:11:58.743493,15.88
2018-06-15 08:12:31.996127,33.87
2018-06-15 08:14:21.693726,12.83
2018-06-15 08:14:29.977760,16.1
2018-06-15 08:15:02.446927,32.87
2018-06-15 08:16:51.712717,13.0
2018-06-15 08:17:00.918688,16.05
2018-06-15 08:17:32.552962,29.6
2018-06-15 08:19:21.831514,12.73
2018-06-15 08:19:32.144972,15.68
2018-06-15 08:20:02.690178,25.7
2018-06-15 08:21:51.857356,12.13
2018-06-15 08:22:03.104403,15.45
2018-06-15 08:22:32.683517,24.4
2018-06-15 08:24:21.858728,11.5
2018-06-15 08:24:34.479816,14.18
2018-06-15 08:25:02.831713,23.67
2018-06-15 08:26:52.289100,12.27
2018-06-15 08:27:05.814197,12.75
2018-06-15 08:27:32.822393,21.33
2018-06-15 08:29:22.006381,12.5
2018-06-15 08:29:36.956263,13.2
2018-06-15 08:30:02.662925,20.93
2018-06-15 08:31:52.016877,12.13
2018-06-15 08:32:07.880461,13.45
2018-06-15 08:32:32.667883,21.83
2018-06-15 08:34:21.828440,9.6
2018-06-15 08:34:39.226776,12.57
2018-06-15 08:35:02.582211,22.57
2018-06-15 08:36:51.931807,8.67
2018-06-15 08:37:10.279937,13.62
2018-06-15 08:37:32.392284,21.6
2018-06-15 08:39:21.858361,8.4
2018-06-15 08:39:41.748585,13.3
2018-06-15 08:40:02.312283,21.3
2018-06-15 08:41:51.889925,9.2
2018-06-15 08:42:12.571940,13.18
2018-06-15 08:42:32.332561,20.47
2018-06-15 08:44:21.791071,10.5
2018-06-15 08:44:43.693351,11.63
2018-06-15 08:45:02.136997,20.8
2018-06-15 08:46:51.930526,8.7
2018-06-15 08:47:14.652034,13.35
2018-06-15 08:47:33.172360,20.4
2018-06-15 08:49:21.718920,9.2
2018-06-15 08:49:45.893859,13.1
2018-06-15 08:50:03.107902,17.97
2018-06-15 08:51:52.030127,8.37
2018-06-15 08:52:16.927974,12.1
2018-06-15 08:52:33.005940,17.57
2018-06-15 08:54:22.277457,8.1
2018-06-15 08:54:48.062937,11.98
2018-06-15 08:55:03.125566,16.37
2018-06-15 08:56:52.179909,8.23
2018-06-15 08:57:18.995308,12.37
2018-06-15 08:57:33.034110,15.33
2018-06-15 08:59:22.383546,6.93
2018-06-15 08:59:50.363900,11.57
2018-06-15 09:00:03.152690,14.5
2018-06-15 09:01:52.402253,6.5
2018-06-15 09:02:21.305562,10.5
2018-06-15 09:02:33.279436,13.47
2018-06-15 09:04:22.641686,7.47
2018-06-15 09:04:52.226327,11.02
2018-06-15 09:05:03.193771,13.43
2018-06-15 09:06:52.355374,6.8
2018-06-15 09:07:23.356099,10.1
2018-06-15 09:07:33.124539,13.03
2018-06-15 09:09:22.272361,6.97
2018-06-15 09:09:54.534675,10.25
2018-06-15 09:10:02.951333,12.57
2018-06-15 09:11:52.188295,7.03
2018-06-15 09:12:25.779381,10.3
2018-06-15 09:12:32.945095,12.4
2018-06-15 09:14:22.193225,6.7
2018-06-15 09:14:56.707920,10.0
2018-06-15 09:15:02.851784,11.7
2018-06-15 09:16:52.620349,6.5
2018-06-15 09:17:27.864404,10.02
2018-06-15 09:17:32.758775,10.83
2018-06-15 09:19:22.740927,7.07
2018-06-15 09:19:58.685026,10.27
2018-06-15 09:20:02.556066,11.43
2018-06-15 09:21:53.063772,7.0
2018-06-15 09:22:29.925531,10.75
2018-06-15 09:22:32.675101,11.53
2018-06-15 09:24:22.891486,6.67
2018-06-15 09:25:01.170738,11.7
2018-06-15 09:25:02.589757,11.37
2018-06-15 09:26:53.210970,7.0
2018-06-15 09:27:32.015560,11.55
2018-06-15 09:27:32.606867,11.93
2018-06-15 09:29:23.118494,8.03
2018-06-15 09:30:02.621482,11.17
2018-06-15 09:30:03.239987,12.18
2018-06-15 09:31:53.432271,7.1
2018-06-15 09:32:32.480028,10.87
2018-06-15 09:32:34.061920,11.9
2018-06-15 09:34:23.248022,7.63
2018-06-15 09:35:02.479505,10.83
2018-06-15 09:35:05.317966,11.75
2018-06-15 09:36:53.470146,8.4
2018-06-15 09:37:32.588240,11.23
2018-06-15 09:37:36.354390,12.18
2018-06-15 09:39:23.386943,7.6
2018-06-15 09:40:03.027489,14.8
2018-06-15 09:40:07.407596,11.68
2018-06-15 09:41:53.716489,8.0
2018-06-15 09:42:32.962092,12.87
2018-06-15 09:42:38.464430,12.3
2018-06-15 09:44:23.616697,7.33
2018-06-15 09:45:02.968307,11.5
2018-06-15 09:45:09.708570,12.18
2018-06-15 09:46:54.043919,7.8
2018-06-15 09:47:33.208680,11.4
2018-06-15 09:47:40.841236,12.35
2018-06-15 09:49:24.478465,7.2
2018-06-15 09:50:03.413876,10.8
2018-06-15 09:50:13.411395,10.05
2018-06-15 09:51:54.574918,8.6
2018-06-15 09:52:33.343872,9.37
2018-06-15 09:52:44.731236,11.43
2018-06-15 09:54:24.415194,7.03
2018-06-15 09:55:03.284941,9.47
2018-06-15 09:55:16.316197,11.73
2018-06-15 09:56:54.642473,8.6
2018-06-15 09:57:33.252820,9.73
2018-06-15 09:57:47.449144,11.82
2018-06-15 09:59:24.660225,7.7
2018-06-15 10:00:03.493339,9.37
2018-06-15 10:00:18.600107,12.32
2018-06-15 10:01:54.571020,7.33
2018-06-15 10:02:33.380499,10.03
2018-06-15 10:02:49.766949,11.9
2018-06-15 10:04:24.470221,8.33
2018-06-15 10:05:03.561268,10.2
2018-06-15 10:05:21.053738,12.18
2018-06-15 10:06:54.708790,7.13
2018-06-15 10:07:33.667970,10.2
2018-06-15 10:07:52.249579,12.5
2018-06-15 10:09:24.918597,8.43
2018-06-15 10:10:03.551195,9.3
2018-06-15 10:10:23.190007,12.32
2018-06-15 10:11:55.252840,8.37
2018-06-15 10:12:33.686121,12.1
2018-06-15 10:12:54.837614,12.3
2018-06-15 10:14:25.263941,8.1
2018-06-15 10:15:03.883150,13.97
2018-06-15 10:15:25.780545,11.25
2018-06-15 10:16:55.292503,7.97
2018-06-15 10:17:33.680813,13.13
2018-06-15 10:17:56.618323,11.27
2018-06-15 10:19:25.405946,9.03
2018-06-15 10:20:03.920003,16.27
2018-06-15 10:20:28.078721,12.43
2018-06-15 10:21:55.433605,7.7
2018-06-15 10:22:33.940973,15.03
2018-06-15 10:22:59.105527,11.88
2018-06-15 10:24:25.523079,8.1
2018-06-15 10:25:03.965151,16.7
2018-06-15 10:25:30.454364,12.27
2018-06-15 10:26:55.346702,7.93
2018-06-15 10:27:33.777644,14.13
2018-06-15 10:28:01.283359,10.98
2018-06-15 10:29:25.252685,8.8
2018-06-15 10:30:03.682270,14.57
2018-06-15 10:30:32.462448,11.52
2018-06-15 10:31:54.974595,8.5
2018-06-15 10:32:33.819278,12.7
2018-06-15 10:33:03.384770,10.63
2018-06-15 10:34:25.206624,7.5
2018-06-15 10:35:03.821264,11.4
2018-06-15 10:35:34.500294,10.65
2018-06-15 10:36:55.039973,7.13
2018-06-15 10:37:33.837265,13.07
2018-06-15 10:38:05.853817,10.75
2018-06-15 10:39:25.212561,6.93
2018-06-15 10:40:03.851748,14.0
2018-06-15 10:40:36.797214,10.3
2018-06-15 10:41:54.930835,7.93
2018-06-15 10:42:33.876712,13.77
2018-06-15 10:43:07.856768,10.73
2018-06-15 10:44:25.261971,7.7
2018-06-15 10:45:03.822032,13.27
2018-06-15 10:45:38.997448,10.4
2018-06-15 10:46:55.067458,7.37
2018-06-15 10:47:33.900151,13.47
2018-06-15 10:48:10.331775,10.2
2018-06-15 10:49:25.071018,6.73
2018-06-15 10:50:03.940228,11.9
2018-06-15 10:50:41.271470,10.18
2018-06-15 10:51:55.189204,7.3
2018-06-15 10:52:34.347838,11.67
2018-06-15 10:53:12.302748,8.43
2018-06-15 10:54:25.318249,6.53
2018-06-15 10:55:04.348319,10.93
2018-06-15 10:55:43.115720,8.98
2018-06-15 10:56:55.342726,6.8
2018-06-15 10:57:34.488117,12.33
2018-06-15 10:58:14.496951,8.82
2018-06-15 10:59:25.243772,6.0
2018-06-15 11:00:04.439052,11.3
2018-06-15 11:00:45.240722,8.93
2018-06-15 11:01:55.353818,6.4
2018-06-15 11:02:34.410021,17.17
2018-06-15 11:03:16.472523,9.07
2018-06-15 11:04:25.602284,7.43
2018-06-15 11:05:04.222204,16.43
2018-06-15 11:05:47.501900,9.3
2018-06-15 11:06:56.023270,6.73
2018-06-15 11:07:34.247696,15.17
2018-06-15 11:08:18.969368,9.13
2018-06-15 11:09:26.148147,6.1
2018-06-15 11:10:04.347074,14.2
2018-06-15 11:10:49.806129,9.48
2018-06-15 11:11:56.413188,6.27
2018-06-15 11:12:34.278593,13.93
2018-06-15 11:13:21.064139,9.8
2018-06-15 11:14:26.801543,6.43
2018-06-15 11:15:04.093960,14.5
2018-06-15 11:15:52.097951,9.65
2018-06-15 11:16:56.499685,6.73
2018-06-15 11:17:34.102825,14.07
2018-06-15 11:18:23.329895,10.45
2018-06-15 11:19:26.526649,6.43
2018-06-15 11:20:04.142745,13.53
2018-06-15 11:20:54.268826,10.82
2018-06-15 11:21:56.616582,6.6
2018-06-15 11:22:33.949723,12.3
2018-06-15 11:23:25.830970,9.93
2018-06-15 11:24:26.652206,6.4
2018-06-15 11:25:03.980286,12.63
2018-06-15 11:25:56.749906,9.57
2018-06-15 11:26:56.430717,6.3
2018-06-15 11:27:34.075756,11.63
2018-06-15 11:28:27.795150,9.8
2018-06-15 11:29:26.986580,6.7
2018-06-15 11:30:04.066450,11.1
2018-06-15 11:30:58.835492,9.0
2018-06-15 11:31:56.694081,5.87
2018-06-15 11:32:34.008592,12.57
2018-06-15 11:33:30.108769,9.1
2018-06-15 11:34:26.913722,4.63
2018-06-15 11:35:04.139599,10.43
2018-06-15 11:36:01.020408,8.8
2018-06-15 11:36:56.836822,6.8
2018-06-15 11:37:34.047096,10.6
2018-06-15 11:38:32.068734,9.0
2018-06-15 11:39:27.167914,6.4
2018-06-15 11:40:04.195625,10.83
2018-06-15 11:41:03.106146,9.3
2018-06-15 11:41:57.062501,5.77
2018-06-15 11:42:34.727951,10.17
2018-06-15 11:43:34.469182,8.82
2018-06-15 11:44:26.988285,6.3
2018-06-15 11:45:04.722918,10.27
2018-06-15 11:46:05.402979,9.8
2018-06-15 11:46:57.218659,6.3
2018-06-15 11:47:34.726760,11.13
2018-06-15 11:48:36.574306,9.15
2018-06-15 11:49:27.104753,6.5
2018-06-15 11:50:04.659448,9.63
2018-06-15 11:51:07.672012,9.73
2018-06-15 11:51:57.043274,6.3
2018-06-15 11:52:34.656770,9.1
2018-06-15 11:53:38.825169,9.35
2018-06-15 11:54:27.163846,5.6
2018-06-15 11:55:04.729352,9.03
2018-06-15 11:56:09.916296,8.98
2018-06-15 11:56:57.073560,6.0
2018-06-15 11:57:34.794172,10.0
2018-06-15 11:58:41.300062,9.68
2018-06-15 11:59:27.291935,5.63
2018-06-15 12:00:05.077189,9.13
2018-06-15 12:01:12.040445,8.98
2018-06-15 12:01:57.117075,6.37
2018-06-15 12:02:35.276535,9.6
2018-06-15 12:03:43.284532,9.07
2018-06-15 12:04:27.234583,5.77
2018-06-15 12:05:05.160101,8.93
2018-06-15 12:06:14.430065,8.75
2018-06-15 12:06:57.236249,5.83
2018-06-15 12:07:35.284676,9.93
2018-06-15 12:08:45.795143,9.02
2018-06-15 12:09:27.430584,6.22
2018-06-15 12:10:05.289568,8.93
2018-06-15 12:11:16.833831,9.13
2018-06-15 12:11:57.479542,5.73
2018-06-15 12:12:35.189020,9.5
2018-06-15 12:13:48.070577,9.93
2018-06-15 12:14:27.706020,5.67
2018-06-15 12:15:05.115641,8.73
2018-06-15 12:16:19.211405,9.07
2018-06-15 12:16:57.614903,6.1
2018-06-15 12:17:35.136670,9.13
2018-06-15 12:18:50.348091,9.32
2018-06-15 12:19:27.844314,6.8
2018-06-15 12:20:05.277502,8.73
2018-06-15 12:21:21.402203,9.93
2018-06-15 12:21:57.744591,6.5
2018-06-15 12:22:35.284052,8.9
2018-06-15 12:23:52.545039,11.0
2018-06-15 12:24:27.663226,6.83
2018-06-15 12:25:05.195977,8.67
2018-06-15 12:26:23.367971,10.27
2018-06-15 12:26:57.383248,6.63
2018-06-15 12:27:35.460063,8.93
2018-06-15 12:28:54.605474,9.85
2018-06-15 12:29:28.061196,6.63
2018-06-15 12:30:05.536615,8.97
2018-06-15 12:31:25.759141,10.2
2018-06-15 12:31:57.699629,6.83
2018-06-15 12:32:35.369757,9.4
2018-06-15 12:33:56.814403,10.35
2018-06-15 12:34:28.035530,6.37
2018-06-15 12:35:05.479421,8.93
2018-06-15 12:36:27.947399,8.0
2018-06-15 12:36:57.864114,5.7
2018-06-15 12:37:35.349275,9.17
2018-06-15 12:38:59.192587,9.13
2018-06-15 12:39:28.073912,6.47
2018-06-15 12:40:05.312296,9.13
2018-06-15 12:41:30.121145,9.95
2018-06-15 12:41:58.193907,6.67
2018-06-15 12:42:35.236671,8.6
2018-06-15 12:44:01.476480,9.52
2018-06-15 12:44:28.115091,6.63
2018-06-15 12:45:05.214399,8.6
2018-06-15 12:46:32.432611,9.4
2018-06-15 12:46:57.931222,5.7
2018-06-15 12:47:35.066978,8.63
2018-06-15 12:49:03.460902,9.63
2018-06-15 12:49:28.449667,7.13
2018-06-15 12:50:04.876899,8.6
2018-06-15 12:51:34.805629,9.68
2018-06-15 12:51:58.572737,6.9
2018-06-15 12:52:34.980395,9.33
2018-06-15 12:54:06.048976,9.9
2018-06-15 12:54:29.171910,6.13
2018-06-15 12:55:04.674923,8.1
2018-06-15 12:56:37.015147,10.02
2018-06-15 12:56:58.913850,6.47
2018-06-15 12:57:35.610519,8.0
2018-06-15 12:59:08.138051,10.52
2018-06-15 12:59:29.325397,6.83
2018-06-15 13:00:05.633817,7.97
2018-06-15 13:01:39.181123,10.0
2018-06-15 13:01:59.347949,6.67
2018-06-15 13:02:35.769951,7.93
2018-06-15 13:04:10.324007,10.57
2018-06-15 13:04:29.368713,7.2
2018-06-15 13:05:05.688166,7.6
2018-06-15 13:06:41.251332,10.3
2018-06-15 13:06:59.486323,6.4
2018-06-15 13:07:35.788575,7.37
2018-06-15 13:09:12.511529,9.8
2018-06-15 13:09:29.605970,6.07
2018-06-15 13:10:05.826030,7.77
2018-06-15 13:11:43.837805,8.6
2018-06-15 13:11:59.643544,6.1
2018-06-15 13:12:35.727563,7.47
2018-06-15 13:14:14.890352,9.0
2018-06-15 13:14:29.857860,5.93
2018-06-15 13:15:05.635072,7.17
2018-06-15 13:16:46.066728,8.45
2018-06-15 13:17:00.117349,6.23
2018-06-15 13:17:35.348928,7.07
2018-06-15 13:19:16.889360,8.5
2018-06-15 13:19:29.972034,5.67
2018-06-15 13:20:05.274957,7.13
2018-06-15 13:21:48.213931,7.72
2018-06-15 13:21:59.996957,4.87
2018-06-15 13:22:35.186328,7.4
2018-06-15 13:24:18.953716,8.73
2018-06-15 13:24:30.107201,5.07
2018-06-15 13:25:05.216353,7.6
2018-06-15 13:26:50.412607,7.72
2018-06-15 13:27:00.238504,5.13
2018-06-15 13:27:35.216879,6.93
2018-06-15 13:29:21.313081,7.97
2018-06-15 13:29:30.148625,3.93
2018-06-15 13:30:05.106864,7.67
2018-06-15 13:31:52.589298,6.85
2018-06-15 13:32:00.121925,4.9
2018-06-15 13:32:35.065042,6.5
2018-06-15 13:34:24.059868,7.45
2018-06-15 13:34:29.972140,4.4
2018-06-15 13:35:04.863838,7.2
2018-06-15 13:36:54.992066,7.32
2018-06-15 13:37:00.298798,4.7
2018-06-15 13:37:34.779274,6.9
2018-06-15 13:39:26.328644,7.28
2018-06-15 13:39:30.194120,4.5
2018-06-15 13:40:04.489487,6.9
2018-06-15 13:41:58.079177,7.03
2018-06-15 13:42:00.013564,4.2
2018-06-15 13:42:34.403643,6.6
2018-06-15 13:44:29.030294,7.6
2018-06-15 13:44:30.121365,4.57
2018-06-15 13:45:04.529761,6.37
2018-06-15 13:47:00.116529,7.95
2018-06-15 13:47:00.340761,5.13
2018-06-15 13:47:34.431421,5.97
2018-06-15 13:49:30.687298,4.6
2018-06-15 13:49:30.974691,7.4
2018-06-15 13:50:04.456519,6.5
2018-06-15 13:52:00.829949,5.63
2018-06-15 13:52:02.221458,7.75
2018-06-15 13:52:34.366233,8.3
2018-06-15 13:54:30.634820,4.63
2018-06-15 13:54:33.161214,8.25
2018-06-15 13:55:04.350624,9.17
2018-06-15 13:57:01.051975,5.1
2018-06-15 13:57:04.813675,7.87
2018-06-15 13:57:34.614010,13.13
2018-06-15 14:00:02.030965,8.75
2018-06-15 14:00:04.700677,11.63
2018-06-15 14:02:26.992539,5.7
2018-06-15 14:02:33.744759,9.13
2018-06-15 14:02:34.512288,7.57
2018-06-15 14:04:57.022046,5.07
2018-06-15 14:05:04.671521,8.17
2018-06-15 14:05:04.760863,7.57
2018-06-15 14:07:27.231926,4.57
2018-06-15 14:07:34.789890,8.27
2018-06-15 14:07:35.699084,7.47
2018-06-15 14:09:57.044033,4.3
2018-06-15 14:10:04.793949,8.63
2018-06-15 14:10:07.046363,7.22
2018-06-15 14:12:27.062595,4.1
2018-06-15 14:12:34.621459,9.33
2018-06-15 14:12:37.680902,7.18
2018-06-15 14:14:56.972835,4.4
2018-06-15 14:15:04.630797,10.07
2018-06-15 14:15:08.927688,7.25
2018-06-15 14:17:26.999619,4.5
2018-06-15 14:17:34.650900,8.83
2018-06-15 14:17:39.893425,6.9
2018-06-15 14:19:56.811671,3.63
2018-06-15 14:20:04.457203,8.13
2018-06-15 14:20:10.945415,7.03
2018-06-15 14:22:27.025984,4.3
2018-06-15 14:22:34.572393,8.87
2018-06-15 14:22:41.978151,7.05
2018-06-15 14:24:57.162464,5.87
2018-06-15 14:25:04.379461,9.33
2018-06-15 14:25:13.008654,11.32
2018-06-15 14:27:26.967188,4.87
2018-06-15 14:27:34.304312,11.1
2018-06-15 14:27:44.262488,8.07
2018-06-15 14:29:56.764512,6.17
2018-06-15 14:30:04.345595,20.0
2018-06-15 14:30:15.302933,11.48
2018-06-15 14:32:26.469959,10.33
2018-06-15 14:32:34.338448,33.9
2018-06-15 14:32:46.543946,16.42
2018-06-15 14:34:56.508258,6.67
2018-06-15 14:35:04.375431,22.9
2018-06-15 14:35:17.481112,9.93
2018-06-15 14:37:26.621281,5.2
2018-06-15 14:37:34.374891,20.9
2018-06-15 14:37:48.523245,8.95
2018-06-15 14:39:56.839719,5.67
2018-06-15 14:40:04.185746,17.03
2018-06-15 14:40:19.445518,9.4
2018-06-15 14:42:27.027668,5.5
2018-06-15 14:42:34.005282,14.07
2018-06-15 14:42:50.925770,8.68
2018-06-15 14:44:56.866041,4.7
2018-06-15 14:45:03.998929,11.9
2018-06-15 14:45:22.051637,8.05
2018-06-15 14:47:26.877478,4.93
2018-06-15 14:47:34.035620,11.17
2018-06-15 14:47:53.406744,7.75
2018-06-15 14:49:56.801367,5.53
2018-06-15 14:50:04.889510,10.33
2018-06-15 14:50:24.337782,7.97
2018-06-15 14:52:26.721190,4.3
2018-06-15 14:52:34.970712,10.0
2018-06-15 14:52:55.708312,6.53
2018-06-15 14:54:56.621229,4.3
2018-06-15 14:55:04.909914,9.7
2018-06-15 14:55:26.657012,7.97
2018-06-15 14:57:26.449477,4.77
2018-06-15 14:57:34.915699,10.17
2018-06-15 14:57:57.580688,7.57
